Penalization,Inner Iteration,MeanIW,InitialBound,WReturnMean,MinIW,ReturnStepMax,EpisodesSoFar,Bound,OptimizationReturnMin,InitialReturnStd,MeanEntropy,Weights,MaxIW,EmpiricalD2Arithmetic,MinTargetPdf,OptimizationReturnMax,InitialReturnMean,ReturnStepMaxmin,EpRewMean,OptimizationReturnMean,InitialReturnMin,EmpiricalD2Harmonic,MeanD2-0,ESSRenyiHarmonic,ReturnMeanIW,Iteration,ESSRenyiArithmetic,DivergenceHarmonic,Epsilon,EpThisIter,StdIW,InitialReturnMax,LearnableVariance,TimeElapsed,EpLenMean,StdWReturnMean,MinBehavPdf,TimestepsSoFar,VarianceInitializer
True,6,6.359463,-1.538097e+22,1898991.1,1.5520052e-09,9.999999,2266,-1.538097e+22,,271.4458,0.41894197,[-0.43   0.465 -1.012 -1.73 ],69.08623,137199.23,-48.62292,979.8663,649.78864,9.999999,649.7886215701934,579.91095,69.877625,137199.23,137199.23,8.017538e-05,1898991.1,21,8.017538e-05,6.4290677e+33,1.0,11,19.83749,1049.7439,,369.98809933662415,66.0,,-41.953865,149463,-1.0
True,7,88.05567,-2.3297573e+21,536810660.0,2.0829374e-09,9.999999,2277,-2.3297573e+21,,560.32263,0.41894197,[-0.43   0.465 -1.012 -1.73 ],968.35144,51284.19,-97.07103,1909.5638,973.35095,9.999999,973.350956770233,413.5496,559.8014,51284.19,51284.19,0.00021449105,536810660.0,21,0.00021449105,4.8171922e+30,1.0,11,278.37396,2469.3652,,372.46275067329407,98.36363636363636,,-100.50883,150545,-1.0
True,8,0.002317834,-1.9436551e+21,1381.2363,1.567439e-09,9.999998,2288,-1.9436551e+21,,204.71071,0.41894197,[-0.43   0.465 -1.012 -1.73 ],0.01211181,98167.195,-54.61824,550.02295,785.19995,9.999998,785.1999271361584,215.45601,569.7439,98167.195,98167.195,0.00011205373,1381.2363,21,0.00011205373,7.92943e+31,1.0,11,0.0036134466,1119.7668,,374.86861276626587,79.54545454545455,,-47.239853,151420,-1.0
True,9,0.01086517,-1.5547313e+21,6155.9185,4.2593087e-10,9.999992,2299,-1.5547313e+21,,372.6744,0.41894197,[-0.43   0.465 -1.012 -1.73 ],0.09116673,58962.188,-70.35039,1119.8826,847.93494,9.999992,847.9349330499732,388.2465,459.68848,58962.188,58962.188,0.00018656024,6155.9185,21,0.00018656024,1.2813505e+31,1.0,11,0.026031226,1579.571,,377.20085406303406,85.81818181818181,,-67.8954,152364,-1.0
True,10,2.417881,-2.4590217e+21,2019735.8,2.4744014e-07,10.0,2310,-2.4590217e+21,,261.32336,0.41894197,[-0.43   0.465 -1.012 -1.73 ],25.106945,100929.77,-44.829037,979.68475,625.23395,10.0,625.2339620856193,615.25415,9.979729,100929.77,100929.77,0.00010898667,2019735.8,21,0.00010898667,2.0801122e+32,1.0,11,7.185235,989.6645,,379.00744795799255,63.54545454545455,,-39.92336,153063,-1.0
True,1,7093.159,-926312.1,671620.9,1.5882173,9.999996,2321,-117953215000000.0,,265.83893,0.41894197,[-0.43   0.465 -1.012 -1.73 ],63723.535,1.0,-49.729794,799.82544,775.21,9.999996,775.2100164029642,365.45514,409.75488,1.0,1.0,11.0,5599947300.0,22,11.0,2.1446354e+17,1.0,11,18124.035,1209.5803,,380.9240388870239,78.54545454545455,,-49.729794,153927,-1.0
True,2,0.16506387,-1.5251102e+22,38938.8,3.301756e-07,9.999999,2332,-1.5251102e+22,,194.71695,0.41894197,[-0.518  0.381 -1.018 -1.758],1.5385193,130577.445,-54.034348,559.9257,751.5875,9.999999,751.5875198401437,291.81592,459.7716,130577.45,130577.445,8.424119e-05,38938.8,22,8.42412e-05,7.099557e+33,1.0,11,0.4410569,1019.6973,,383.0302016735077,76.18181818181819,,-49.165817,154765,-1.0
True,3,0.016626235,-1.6884409e+22,8133.312,2.4303655e-09,9.999999,2343,-1.6884409e+22,,407.42694,0.41894197,[-0.518  0.381 -1.018 -1.758],0.17950912,150479.33,-78.45921,1479.875,671.55566,9.999999,671.5556847718849,271.8483,399.7074,150479.33,150479.33,7.309974e-05,8133.312,22,7.309974e-05,7.537723e+32,1.0,11,0.051512405,1879.5824,,385.15169072151184,68.18181818181819,,-73.909,155515,-1.0
True,4,0.10673401,-2.8793525e+21,374.97418,1.0092833e-05,9.99999,2354,-2.8793525e+21,,217.68109,0.41894197,[-0.518  0.381 -1.018 -1.758],1.1698769,109866.17,-50.14724,769.85156,567.05914,9.99999,567.05914082246,517.1375,49.921593,109866.17,109866.17,0.00010012181,374.97418,22,0.00010012181,6.0579946e+32,1.0,11,0.33619556,819.77313,,386.9834899902344,57.72727272727273,,-45.03307,156150,-1.0
True,5,0.16408171,-4.915159e+21,271.07654,3.622424e-08,9.999996,2365,-4.915159e+21,,342.01263,0.41894197,[-0.518  0.381 -1.018 -1.758],1.5483936,64717.14,-46.64731,1059.7576,570.69086,9.999996,570.6908819734682,560.70856,9.98236,64717.14,64717.14,0.00016997043,271.07654,22,0.00016997043,6.088024e+32,1.0,11,0.44364154,1069.7399,,388.82942295074463,58.09090909090909,,-42.68302,156789,-1.0
True,6,0.012499297,-6.7648936e+20,4861.532,8.675398e-09,10.0,2376,-6.7648936e+20,,135.00418,0.41894197,[-0.518  0.381 -1.018 -1.758],0.12799706,37426.348,-54.792168,470.1041,625.2537,10.0,625.2537363346738,225.5534,399.70035,37426.348,37426.348,0.0002939106,4861.532,22,0.0002939106,2.6384533e+31,1.0,11,0.03657959,869.80444,,390.53057980537415,63.54545454545455,,-51.57553,157488,-1.0
True,7,0.023510851,-9.943898e+21,11711.576,2.1542618e-08,9.999997,2387,-9.943898e+21,,165.05782,0.41894197,[-0.518  0.381 -1.018 -1.758],0.17483915,102081.84,-38.56778,519.9952,603.4005,9.999997,603.4005436833224,213.66313,389.73743,102081.84,102081.84,0.00010775668,11711.576,22,0.00010775668,4.7640052e+33,1.0,11,0.05137415,909.7326,,392.46158170700073,61.36363636363637,,-37.695835,158163,-1.0
True,8,9.280097,-3.692606e+21,4158473.0,3.3619654e-05,9.999998,2398,-3.692606e+21,,111.31713,0.41894197,[-0.518  0.381 -1.018 -1.758],101.2986,162493.94,-36.723434,400.0509,600.65955,9.999998,600.6595347485096,130.94566,469.71387,162493.94,162493.94,6.769483e-05,4158473.0,22,6.769483e-05,7.862717e+32,1.0,11,29.099167,869.7648,,394.2289056777954,61.09090909090909,,-34.258007,158835,-1.0
True,9,0.68947864,-3.4130586e+21,253890.67,6.34595e-07,9.999999,2409,-3.4130586e+21,,198.61191,0.41894197,[-0.518  0.381 -1.018 -1.758],7.2529697,107057.09,-53.263622,899.87476,565.2252,9.999999,565.2252744467373,485.36475,79.86056,107057.1,107057.09,0.000102748905,253890.67,22,0.00010274891,4.1722123e+32,1.0,11,2.0775738,979.7353,,396.0149290561676,57.54545454545455,,-50.23094,159468,-1.0
True,10,123.56753,-4.2849526e+22,31038512.0,5.6972813e-06,10.0,2420,-4.2849526e+22,,302.83273,0.41894197,[-0.518  0.381 -1.018 -1.758],1357.1348,165693.4,-53.047634,1149.8457,637.9705,10.0,637.9705482178306,588.05035,49.920155,165693.4,165693.4,6.638768e-05,31038512.0,22,6.638768e-05,2.9242872e+34,1.0,11,390.0885,1199.7659,,398.2634975910187,64.81818181818181,,-52.798763,160181,-1.0
True,1,96.41161,-730656.1,484223.75,0.034818284,10.0,2431,-105659100000000.0,,204.1514,0.41894197,[-0.518  0.381 -1.018 -1.758],354.33646,1.0,-53.274857,740.0552,665.2413,10.0,665.2412491739993,215.48906,449.7522,1.0,1.0,11.0,33422622.0,23,11.0,1.8383187e+17,1.0,11,111.4783,1189.8074,,400.2189004421234,67.54545454545455,,-53.274857,160924,-1.0
True,2,0.05413034,-1.8608144e+24,15604.1875,7.02386e-10,9.999999,2442,-1.8608144e+24,,272.44736,0.41894197,[-0.419  0.455 -1.027 -1.781],0.5342007,1168926.9,-81.05542,1009.93463,737.0494,9.999999,737.0493829924017,207.26247,529.7869,1168926.9,1168926.9,9.410341e-06,15604.1875,23,9.410341e-06,2.0330654e+37,1.0,11,0.15236956,1539.7216,,402.95923018455505,74.72727272727273,,-72.79709,161746,-1.0
True,3,0.29575607,-2.9512034e+23,235331.94,4.4258198e-11,9.999999,2453,-2.9512034e+23,,189.17947,0.41894197,[-0.419  0.455 -1.027 -1.781],1.762233,475937.53,-54.710743,630.0356,773.4363,9.999999,773.4362208642428,343.64075,429.79547,475937.53,475937.53,2.3112278e-05,235331.94,23,2.3112278e-05,2.2780626e+36,1.0,11,0.6112976,1059.831,,405.19654655456543,78.36363636363636,,-47.739716,162608,-1.0
True,4,0.014850538,-inf,4594.7065,1.1623876e-12,9.999999,2464,-inf,,248.47453,0.41894197,[-0.419  0.455 -1.027 -1.781],0.14873372,843800.0,-59.284374,819.91046,791.5569,9.999999,791.5568887682607,361.77145,429.78546,843800.06,843800.0,1.3036263e-05,4594.7065,23,1.3036264e-05,inf,1.0,11,0.04242022,1249.6959,,407.53983759880066,80.18181818181819,,-49.13725,163490,-1.0
True,5,0.004353848,-1.4325267e+24,845.4096,1.2578712e-13,9.999996,2475,-1.4325267e+24,,281.24042,0.41894197,[-0.419  0.455 -1.027 -1.781],0.047860768,1243431.5,-76.16185,979.9266,829.7809,9.999996,829.7808468908188,389.96985,439.81097,1243431.5,1243431.5,8.846487e-06,845.4096,23,8.846487e-06,1.6668141e+37,1.0,11,0.0137581,1419.7375,,410.25657176971436,84.0,,-65.116776,164414,-1.0
True,6,0.002784721,-1.0170669e+24,1439.6288,4.2074064e-10,10.0,2486,-1.0170669e+24,,274.38406,0.41894197,[-0.419  0.455 -1.027 -1.781],0.030458847,846221.6,-67.62652,809.9532,777.0518,10.0,777.0518624498353,327.2526,449.79926,846221.6,846221.6,1.29989585e-05,1439.6288,23,1.29989585e-05,1.3554147e+37,1.0,11,0.008751382,1259.7524,,412.70055770874023,78.72727272727273,,-57.883934,165280,-1.0
True,7,0.0011457474,-6.896858e+23,430.12952,1.15039894e-10,9.999994,2497,-6.896858e+23,,207.28757,0.41894197,[-0.419  0.455 -1.027 -1.781],0.012408687,698256.8,-61.465714,669.9988,707.9346,9.999994,707.93456689352,278.14343,429.79114,698256.8,698256.8,1.5753516e-05,430.12952,23,1.5753516e-05,1.0729452e+37,1.0,11,0.0035618858,1099.7899,,415.19934725761414,71.81818181818181,,-50.085213,166070,-1.0
True,8,0.030826915,-6.506528e+23,12363.24,1.7607726e-10,9.999996,2508,-6.506528e+23,,308.23297,0.41894197,[-0.419  0.455 -1.027 -1.781],0.18629004,759576.44,-55.386417,1180.0164,814.3355,9.999996,814.3355472194645,424.58173,389.75385,759576.4,759576.44,1.4481757e-05,12363.24,23,1.4481755e-05,2.300743e+36,1.0,11,0.0544983,1569.7703,,417.83892941474915,82.45454545454545,,-49.227413,166977,-1.0
True,9,0.66664755,-inf,155478.52,4.7370775e-14,9.999997,2519,-inf,,487.13693,0.41894197,[-0.419  0.455 -1.027 -1.781],6.895599,1428947.9,-101.62714,1669.5948,837.94183,9.999997,837.9418037321444,408.15482,429.787,1428947.9,1428947.9,7.697971e-06,155478.52,23,7.697971e-06,inf,1.0,11,1.9737117,2099.3818,,419.8119909763336,84.81818181818181,,-89.90789,167910,-1.0
True,10,0.107469514,-1.0509388e+24,142883.64,3.4567186e-12,9.999995,2530,-1.0509388e+24,,286.0461,0.41894197,[-0.419  0.455 -1.027 -1.781],0.6733226,693300.75,-52.35878,999.9273,747.0603,9.999995,747.0602429790375,317.2826,429.77765,693300.75,693300.75,1.586613e-05,142883.64,23,1.586613e-05,8.7233465e+36,1.0,11,0.23059632,1429.705,,422.41459035873413,75.72727272727273,,-47.06331,168743,-1.0
True,1,48.01659,-724534.9,532758.9,0.88861805,9.999995,2541,-73612580000.0,,177.74,0.41894197,[-0.419  0.455 -1.027 -1.781],207.03929,1.0,-39.35879,609.7973,707.9317,9.999995,707.9317142133964,268.12674,439.805,1.0,1.0,11.0,31207140.0,24,11.0,147214520000.0,1.0,11,62.83947,1049.6023,,424.817346572876,71.81818181818181,,-39.35879,169533,-1.0
True,2,1585680400.0,-418049400000000.0,1381862.5,788.9297,9.999998,2552,-1.8376871e+17,,250.1524,0.41894197,[-0.535  0.45  -1.04  -1.825],14158769000.0,580.22174,-83.01135,759.8098,777.01276,9.999998,777.0127218657016,277.26025,499.75247,580.22174,580.22174,0.018958269,493069330000000.0,24,0.018958269,4.4039757e+23,1.0,11,4044748000.0,1259.5623,,427.04354596138,78.72727272727273,,-83.22907,170399,-1.0
True,3,0.0062449966,-inf,14048.255,4.5298475e-16,10.0,2563,-inf,,285.3845,0.41894197,[-0.345  0.612 -1.05  -1.824],0.06868984,7942447000.0,-86.43495,920.36035,1042.4062,10.0,1042.4062116787316,462.89062,579.5156,7942446600.0,7942447000.0,1.3849637e-09,14048.255,24,1.3849636e-09,inf,1.0,11,0.019746793,1499.876,,430.29491901397705,105.27272727272727,,-68.769615,171557,-1.0
True,4,1.1558458e-05,-inf,4.829032,8.916912e-16,9.999999,2574,-inf,,329.09253,0.41894197,[-0.345  0.612 -1.05  -1.824],9.3734925e-05,28455844000.0,-86.0791,1300.2954,1021.47833,9.999999,1021.4783286986541,471.92267,549.55566,28455844000.0,28455844000.0,3.8656384e-10,4.829032,24,3.8656384e-10,inf,1.0,11,2.7415228e-05,1849.8511,,433.59625220298767,103.18181818181819,,-74.14198,172692,-1.0
True,5,7.703498e-05,-inf,65.186134,2.8887982e-15,9.999996,2585,-inf,,405.51733,0.41894197,[-0.345  0.612 -1.05  -1.824],0.0008473516,17689731000.0,-89.59053,1229.8496,1292.4471,9.999996,1292.4471821083562,552.84644,739.6007,17689731000.0,17689731000.0,6.218297e-10,65.186134,24,6.218297e-10,inf,1.0,11,0.00024359551,1969.4503,,437.32279539108276,130.27272727272728,,-75.945816,174125,-1.0
True,6,0.7976253,-inf,348026.53,1.9338855e-14,9.999999,2596,-inf,,206.58856,0.41894197,[-0.345  0.612 -1.05  -1.824],8.698336,14474367000.0,-79.07051,669.8124,911.5355,9.999999,911.5355158746846,251.72768,659.80786,14474367000.0,14474367000.0,7.5996415e-10,348026.53,24,7.5996415e-10,inf,1.0,11,2.4985158,1329.6202,,440.2050838470459,92.18181818181819,,-73.80771,175139,-1.0
True,7,7.766668e-08,-inf,0.09270762,2.3850386e-18,9.999996,2607,-inf,,183.17981,0.41894197,[-0.345  0.612 -1.05  -1.824],3.37597e-07,9081052000.0,-75.0833,569.7866,1002.47107,9.999996,1002.4710401874444,202.58833,799.8827,9081052000.0,9081052000.0,1.2113134e-09,0.09270762,24,1.2113134e-09,inf,1.0,11,1.2235647e-07,1369.6693,,443.3969337940216,101.27272727272727,,-67.63259,176253,-1.0
True,8,1.5424926e-05,-inf,8.4924345,1.066702e-22,10.0,2618,-inf,,546.80194,0.41894197,[-0.345  0.612 -1.05  -1.824],0.00015453629,56836026000.0,-130.07812,2020.1873,1137.8341,10.0,1137.8342133039623,618.2514,519.58276,56836026000.0,56836026000.0,1.9353921e-10,8.4924345,24,1.9353921e-10,inf,1.0,11,4.4089014e-05,2539.77,,446.70387411117554,114.81818181818181,,-115.312195,177516,-1.0
True,9,3.193296e-05,-inf,25.54652,1.5480215e-22,9.999998,2629,-inf,,285.02917,0.41894197,[-0.345  0.612 -1.05  -1.824],0.00031928602,40177308000.0,-91.51873,1000.1144,1015.12213,9.999998,1015.1221353741363,475.45615,539.666,40177308000.0,40177308000.0,2.7378638e-10,25.54652,24,2.7378638e-10,inf,1.0,11,9.107108e-05,1539.7804,,449.2853512763977,102.54545454545455,,-78.67836,178644,-1.0
True,10,6.31258e-06,-inf,4.9614453,2.4962132e-17,10.0,2640,-inf,,302.66528,0.41894197,[-0.345  0.612 -1.05  -1.824],5.5547975e-05,4778187000.0,-90.18857,990.15985,1084.3119,10.0,1084.311892414482,314.663,769.64886,4778187000.0,4778187000.0,2.3021285e-09,4.9614453,24,2.3021285e-09,inf,1.0,11,1.5806903e-05,1759.8087,,452.35061264038086,109.45454545454545,,-76.744896,179848,-1.0
True,1,989.9131,-1822093.6,1325118.1,0.76720643,9.999999,2651,-2.7414318e+17,,381.51114,0.41894197,[-0.345  0.612 -1.05  -1.824],6136.3,1.0,-63.21782,1129.9053,1086.0789,9.999999,1086.0788814871291,526.34204,559.7368,1.0,1.0,11.0,1116670200.0,25,11.0,3.0429158e+23,1.0,11,1800.4581,1689.6421,,455.23994064331055,109.63636363636364,,-63.21782,181054,-1.0
True,2,1.5864117,-inf,983082.7,1.2097265e-17,9.999999,2662,-inf,,1099.9934,0.41894197,[-0.225  0.638 -1.049 -1.847],16.13032,10419462000.0,-165.9866,3408.6506,1554.9872,9.999999,1554.9870946453498,1515.0568,39.93022,10419462000.0,10419462000.0,1.0557167e-09,983082.7,25,1.0557167e-09,inf,1.0,11,4.6059685,3448.5808,,458.62519884109497,156.54545454545453,,-152.6337,182776,-1.0
True,3,0.26995423,-inf,543410.5,6.1398026e-15,10.0,2673,-inf,,334.7992,0.41894197,[-0.225  0.638 -1.049 -1.847],2.9562552,13770945000.0,-96.64172,1109.9343,1512.2898,10.0,1512.289763751242,372.8662,1139.4236,13770945000.0,13770945000.0,7.9878326e-10,543410.5,25,7.9878326e-10,inf,1.0,11,0.84949124,2249.358,,463.2210886478424,152.27272727272728,,-86.71626,184451,-1.0
True,4,0.0058597918,-inf,7291.587,2.0876653e-14,9.999997,2684,-inf,,306.46005,0.41894197,[-0.225  0.638 -1.049 -1.847],0.0565726,607402940.0,-82.91118,909.8544,1370.4865,9.999997,1370.4865759103604,450.68954,919.797,607402940.0,607402940.0,1.8109889e-08,7291.587,25,1.8109889e-08,inf,1.0,11,0.016081022,1829.6514,,468.0893785953522,138.0909090909091,,-77.05133,185970,-1.0
True,5,0.08126433,-inf,18896.084,1.0763565e-15,9.999996,2695,-inf,,638.8077,0.41894197,[-0.225  0.638 -1.049 -1.847],0.71263826,7561876000.0,-106.28239,2239.6565,1265.0516,9.999996,1265.051742608344,1245.0912,19.960518,7561876000.0,7561876000.0,1.4546655e-09,18896.084,25,1.4546655e-09,inf,1.0,11,0.20549543,2259.617,,472.78028631210327,127.54545454545455,,-93.78169,187373,-1.0
True,6,0.022809273,-inf,35511.8,7.9211477e-19,10.0,2706,-inf,,659.9955,0.41894197,[-0.225  0.638 -1.049 -1.847],0.1659504,8961342000.0,-142.37181,2709.0596,1353.9414,10.0,1353.9414431047087,1004.18555,349.75592,8961342000.0,8961342000.0,1.2274947e-09,35511.8,25,1.2274947e-09,inf,1.0,11,0.05070413,3058.8154,,477.5623941421509,136.45454545454547,,-139.59894,188874,-1.0
True,7,0.049835823,-inf,42483.555,2.6589193e-09,9.999999,2717,-inf,,527.56647,0.41894197,[-0.225  0.638 -1.049 -1.847],0.38741553,386967330.0,-90.69127,1658.9863,1132.2784,9.999999,1132.2784598368116,872.44006,259.83844,386967330.0,386967330.0,2.8426172e-08,42483.555,25,2.8426172e-08,inf,1.0,11,0.109648034,1918.8247,,481.8505620956421,114.27272727272727,,-80.818596,190131,-1.0
True,8,0.00093641784,-inf,674.89746,1.0437784e-14,9.999998,2728,-inf,,576.1998,0.41894197,[-0.225  0.638 -1.049 -1.847],0.0061164517,6959956500.0,-97.86742,2499.1284,1456.7927,9.999998,1456.792653048357,1177.0314,279.7611,6959956500.0,6959956500.0,1.5804696e-09,674.89746,25,1.5804696e-09,inf,1.0,11,0.0018197251,2778.8896,,487.4223155975342,146.72727272727272,,-93.54729,191745,-1.0
True,9,0.006895345,-inf,2753.6243,2.4667977e-13,9.999999,2739,-inf,,531.98346,0.41894197,[-0.225  0.638 -1.049 -1.847],0.05812887,2849631200.0,-98.6089,1720.0059,1288.6727,9.999999,1288.6727593831147,1028.8868,259.78586,2849631200.0,2849631200.0,3.8601486e-09,2753.6243,25,3.8601486e-09,inf,1.0,11,0.016543282,1979.7917,,492.07904410362244,129.9090909090909,,-90.57682,193174,-1.0
True,10,0.00050295197,-inf,741.1309,1.7160131e-17,9.999999,2750,-inf,,593.51666,0.41894197,[-0.225  0.638 -1.049 -1.847],0.0052190903,7971866000.0,-113.929276,1879.5457,1575.0352,9.999999,1575.035173942417,765.3842,809.65094,7971866000.0,7971866000.0,1.3798526e-09,741.1309,25,1.3798526e-09,inf,1.0,11,0.0014928918,2689.1965,,497.83851623535156,158.54545454545453,,-106.28641,194918,-1.0
True,1,36467.76,-3768036.5,2394227.8,0.33470002,10.0,2761,-8.48352e+19,,721.91187,0.41894197,[-0.225  0.638 -1.049 -1.847],361440.1,1.0,-114.54328,2759.3257,1368.6019,10.0,1368.6018055393054,1318.6793,49.92247,1.0,1.0,11.0,97775170000.0,26,11.0,3.8133422e+27,1.0,11,103020.74,2809.248,,502.81570172309875,137.9090909090909,,-114.54328,196435,-1.0
True,2,0.098564506,-inf,39374.164,6.9758825e-23,9.999999,2772,-inf,,1120.2826,0.41894197,[-0.128  0.705 -1.067 -1.885],0.8956902,323331580000000.0,-143.44196,2929.5374,1683.1364,9.999999,1683.136360255204,1673.1562,9.980078,323331580000000.0,323331580000000.0,3.4020804e-14,39374.164,26,3.4020804e-14,inf,1.0,11,0.25384647,2939.5173,,509.10201716423035,169.36363636363637,,-117.93346,198298,-1.0
True,3,0.13186873,-inf,36435.18,1.056947e-17,9.999998,2783,-inf,,891.0641,0.41894197,[-0.128  0.705 -1.067 -1.885],1.0525153,3560262000000.0,-148.79189,2909.3481,1515.7117,9.999998,1515.7116468216177,1475.7837,39.92798,3560261800000.0,3560262000000.0,3.0896605e-12,36435.18,26,3.0896603e-12,inf,1.0,11,0.29634452,2949.2761,,514.45183801651,152.63636363636363,,-129.2476,199977,-1.0
True,4,0.015029264,-inf,10786.811,1.0478045e-20,9.999998,2794,-inf,,686.6129,0.41894197,[-0.128  0.705 -1.067 -1.885],0.054549143,100551050000.0,-120.31229,2059.2488,1262.1981,9.999998,1262.1980709245277,1022.3858,239.81229,100551050000.0,100551050000.0,1.09397165e-10,10786.811,26,1.09397165e-10,inf,1.0,11,0.01954018,2299.061,,519.0463945865631,127.27272727272727,,-97.309784,201377,-1.0
True,5,0.16541925,-inf,200147.17,3.2866637e-07,9.999998,2805,-inf,,634.5555,0.41894197,[-0.128  0.705 -1.067 -1.885],0.9940819,19287382000.0,-105.352936,2089.5159,1004.10504,9.999998,1004.1050231078367,784.3207,219.78432,19287382000.0,19287382000.0,5.7032107e-10,200147.17,26,5.7032107e-10,inf,1.0,11,0.31737092,2309.3003,,522.9014666080475,101.45454545454545,,-97.888824,202493,-1.0
True,6,0.1816445,-inf,70619.55,2.1667834e-06,9.999998,2816,-inf,,832.83624,0.41894197,[-0.128  0.705 -1.067 -1.885],1.2811095,706251000.0,-138.29752,2869.0837,1038.6453,9.999998,1038.6452051424008,688.76996,349.87518,706251000.0,706251000.0,1.55752e-08,70619.55,26,1.55752e-08,inf,1.0,11,0.36119846,3218.959,,526.3594403266907,104.9090909090909,,-131.85461,203647,-1.0
True,7,0.39628506,-inf,154970.22,1.06062785e-07,9.999998,2827,-inf,,929.48596,0.41894197,[-0.128  0.705 -1.067 -1.885],2.6420364,757150660.0,-138.58965,2998.9683,1174.0883,9.999998,1174.0882570798535,904.2594,269.82883,757150660.0,757150660.0,1.4528152e-08,154970.22,26,1.4528152e-08,inf,1.0,11,0.7489847,3268.797,,530.1725175380707,118.45454545454545,,-130.56003,204950,-1.0
True,8,0.022075677,-inf,30619.031,5.9412954e-11,9.999999,2838,-inf,,488.94797,0.41894197,[-0.128  0.705 -1.067 -1.885],0.12394737,615557800.0,-127.91705,1850.044,1507.5327,9.999999,1507.5326209369823,678.04095,829.49164,615557800.0,615557800.0,1.786997e-08,30619.031,26,1.786997e-08,inf,1.0,11,0.03695128,2679.5356,,535.7016623020172,151.8181818181818,,-116.1438,206620,-1.0
True,9,0.16621144,-inf,70275.055,2.555111e-14,9.999998,2849,-inf,,991.2591,0.41894197,[-0.128  0.705 -1.067 -1.885],1.0078778,82974080000.0,-186.23575,3648.7136,1352.1675,9.999998,1352.1675005742907,1342.1869,9.980676,82974080000.0,82974080000.0,1.3257152e-10,70275.055,26,1.3257152e-10,inf,1.0,11,0.30725238,3658.6943,,540.5613512992859,136.27272727272728,,-171.6251,208119,-1.0
True,10,0.040014755,-inf,35703.836,2.6298849e-11,9.999999,2860,-inf,,730.15814,0.41894197,[-0.128  0.705 -1.067 -1.885],0.22388898,236902830000.0,-125.77719,2258.8904,1781.0847,9.999999,1781.0846850835396,1051.3156,729.769,236902830000.0,236902830000.0,4.6432542e-11,35703.836,26,4.6432542e-11,inf,1.0,11,0.07263021,2988.6594,,547.2665255069733,179.1818181818182,,-114.0014,210090,-1.0
True,1,79.194305,-9389655.0,6201752.0,0.28044075,10.0,2871,-1296310700000000.0,,1183.56,0.41894197,[-0.128  0.705 -1.067 -1.885],266.08923,1.0,-181.82324,4019.579,2191.1042,10.0,2191.1042586782223,1931.3254,259.77872,1.0,1.0,11.0,515291780.0,27,11.0,1.6535499e+17,1.0,11,86.78286,4279.358,,554.6415793895721,220.1818181818182,,-181.82324,212512,-1.0
True,2,22.302965,-inf,32497820.0,8.201537e-13,9.999997,2882,-inf,,929.2185,0.41894197,[-0.142  0.594 -1.09  -1.937],141.89316,1491280.5,-150.38736,3148.9016,1265.9265,9.999997,1265.9265717431274,996.12506,269.80154,1491280.5,1491280.5,7.376211e-06,32497820.0,27,7.376211e-06,inf,1.0,11,47.830364,3418.7031,,559.433922290802,127.63636363636364,,-136.47272,213916,-1.0
