TimeElapsed,EpRewMean,J_sample_variance,Bound,MaxD2w0t,MaxIW,EpisodesSoFar,EpThisIter,InitialReturnMin,MeanD2w0t,InitialBound,EntropyCoefficient,MinD2w0t,MinIW,StdIW,EmpiricalD2,MeanEntropy,TimestepsSoFar,InitialReturnMax,InitialReturnMean,Weights,StdD2w0t,Iteration,ReturnStepMax,ReturnMeanIW,MeanIW,InitialReturnStd,EpLenMean,ReturnStepMaxmin
4295.480023384094,-123.38865611760552,859725.75,534.74084,5526.6665,48.109245,40400,100,-2.4702682,1.8330741,345.38406,,,0.00031499646,3.2031386,91.4383,-0.49487206,1105032,5.5401535,-4.272461e-06,[-0.935  0.086 -0.408  2.301 -1.909],51.818108,404,100.0,534.74084,1.6114906,1.5884874,27.7,91.091064
4306.045724391937,-123.04707524067052,959192260.0,3735.4197,6.094336e+34,27628.854,40500,100,-2.3477936,5.506831e+30,345.9685,,,2.76231e-23,174.48532,1.06552896e+33,-0.5019541,1107792,5.5084915,-4.9591063e-06,[-0.939  0.075 -0.405  2.342 -1.914],inf,405,100.0,3735.4197,4.3223033,1.5973521,27.6,91.08354
4318.219096660614,-125.71209717069229,1226267.2,472.15924,3634.178,100.40576,40600,100,-2.7020187,1.2811136,317.65656,,,0.00060505624,4.756249,153.0266,-0.49772266,1110803,4.49868,1.1367798e-05,[-0.937  0.083 -0.359  2.384 -1.921],30.121391,406,100.0,472.15924,1.6369597,1.7145586,30.11,91.64981
4328.078829050064,-124.27608467426121,285327040.0,1832.1147,3.7760046e+22,839.9226,40700,100,-3.0846329,1.1509772e+18,327.68192,,,8.210983e-11,79.13733,3.775947e+20,-0.49293903,1113712,4.3152924,-2.2125244e-06,[-0.926  0.093 -0.365  2.395 -1.917],inf,407,100.0,1832.1147,7.974855,1.7964238,29.09,91.45575
4339.854933023453,-127.4495709952146,631974.25,406.05704,6413.6016,37.22822,40800,100,-2.6531067,10.24984,297.9333,,,0.00012652147,3.2836175,373.5663,-0.48853025,1116918,5.686653,1.5258789e-06,[-0.951  0.096 -0.338  2.391 -1.912],176.67532,408,100.0,406.05704,1.4344306,1.6892262,32.06,92.04932
4350.0351350307465,-124.46126536851509,216995.7,367.0471,46.699482,19.477459,40900,100,-2.6431122,0.16766703,331.2305,,,0.004897858,1.7083997,4.6249633,-0.49127614,1119805,4.4802628,6.8664554e-07,[-0.957  0.085 -0.351  2.39  -1.907],0.9563026,409,100.0,367.0471,1.1147407,1.6338896,28.87,91.37781
4359.861620903015,-126.2656920338657,27832.697,323.7644,3.0623384,4.181774,41000,100,-2.6674957,0.07814525,310.0876,,,0.11797581,0.6243852,1.5958563,-0.4892376,1122886,3.932701,-7.6293945e-06,[-0.951  0.091 -0.341  2.381 -1.91 ],0.31143284,410,100.0,323.7644,1.0435748,1.6148925,30.81,91.80359
4368.9315621852875,-124.91512039446981,353783580000.0,60080.27,inf,43523.53,41100,100,-2.6219482,nan,326.1446,,,9.864382e-27,2302.795,inf,-0.48932415,1125818,5.1434402,1.0681152e-06,[-0.951  0.091 -0.336  2.375 -1.908],nan,411,100.0,60080.27,228.16568,1.7044384,29.32,91.47919
4382.3898503780365,-128.71256971972355,818488.6,420.8604,796.43365,241.55098,41200,100,-2.519493,0.2768611,287.89136,,,0.0014531324,3.5368075,26.853344,-0.48626137,1129139,5.296753,4.8828124e-06,[-0.853  0.066 -0.34   2.435 -1.908],5.094522,412,100.0,420.8604,1.4811482,1.70833,33.21,92.248566
4392.081886768341,-125.78396518261647,4172919.5,576.314,6803200000000.0,77.82054,41300,100,-2.6105957,277346180.0,316.19363,,,4.399412e-06,7.241861,68032373000.0,-0.49291515,1132163,4.4287186,-1.1444092e-05,[-0.859  0.061 -0.333  2.413 -1.905],35243170000.0,413,100.0,576.314,1.8849033,1.696108,30.24,91.680954
4402.765782594681,-125.47977644889272,134243140000.0,36968.973,3.7860268e+36,14714.983,41400,100,-2.5344925,9.460848e+31,320.36047,,,1.0357983e-28,1428.816,4.4336867e+34,-0.4930984,1135149,5.174324,-6.3323973e-06,[-0.866  0.071 -0.319  2.45  -1.912],inf,414,100.0,36968.973,140.59253,1.6464037,29.86,91.59546
4415.491192102432,-127.7809876825639,1002608.4,379.34094,1179703.8,43.61004,41500,100,-2.5693207,649.5245,297.31122,,,0.00011133156,4.3589993,25801.016,-0.49292374,1138367,5.173546,5.4931643e-06,[-0.912  0.038 -0.335  2.429 -1.912],21945.105,415,100.0,379.34094,1.3233681,1.7803252,32.18,92.058365
4425.577245235443,-129.0963673339545,183352450.0,2036.7478,78044264.0,537.8625,41600,100,-2.745453,43197.582,284.2675,,,6.093207e-08,63.58142,1464774.8,-0.4969026,1141730,4.7004013,6.1798096e-06,[-0.918  0.025 -0.35   2.426 -1.912],1479642.1,416,100.0,2036.7478,9.103259,1.9275202,33.63,92.32254
4435.714136838913,-125.3596739193979,65459800.0,1140.0281,63995.277,731.2017,41700,100,-2.7675247,20.480333,319.90723,,,0.0009904627,60.879818,666.99384,-0.50390506,1144717,6.377014,1.083374e-05,[-0.913  0.036 -0.369  2.42  -1.916],915.6654,417,100.0,1140.0281,6.564807,1.8112497,29.87,91.60632
4446.243103265762,-127.15790204182065,28635638000.0,16958.816,inf,6529.4165,41800,100,-2.5278473,nan,303.84332,,,,639.97034,inf,-0.494404,1147867,3.943924,3.4332274e-06,[-0.91   0.043 -0.353  2.405 -1.923],nan,418,100.0,16958.816,63.41047,1.5940433,31.5,91.92648
4456.993499040604,-125.83656213709764,95010.79,352.50977,18.296114,12.312363,41900,100,-2.6056747,0.117546365,316.15686,,,0.038458176,1.2087917,2.5415075,-0.49798632,1150892,5.2170334,9.994506e-06,[-0.888  0.108 -0.299  2.41  -1.913],0.65481424,419,100.0,352.50977,1.1404185,1.5949322,30.25,91.68022
4466.120694160461,-123.98620456456987,2578793600000.0,160721.39,inf,59104.227,42000,100,-2.750824,nan,335.32034,,,2.5333829e-27,5763.405,inf,-0.48437464,1153741,4.0943756,3.890991e-06,[-0.88   0.105 -0.297  2.426 -1.917],nan,420,100.0,160721.39,567.6751,1.7128091,28.49,91.29616
4478.579302072525,-126.34165555260344,930959170.0,3188.5417,397194820000000.0,1870.363,42100,100,-2.41362,14098163000.0,313.8607,,,1.8165165e-10,173.77777,5284827000000.0,-0.4966616,1156794,4.116066,-8.7738035e-06,[-0.97   0.088 -0.275  2.425 -1.903],1900971700000.0,421,100.0,3188.5417,16.661573,1.5303608,30.53,91.72345
4490.281369924545,-130.69788617867826,113238.09,314.9233,442.53214,21.54071,42200,100,-2.4932098,0.39234546,273.03635,,,0.0006375613,1.5491732,21.078346,-0.49829575,1160301,5.345398,-1.9836425e-06,[-0.981  0.126 -0.27   2.426 -1.916],7.183912,422,100.0,314.9233,1.1694883,1.7139978,35.07,92.54646
4499.408618688583,-123.13636061182301,361973.75,382.2809,68.60353,25.509224,42300,100,-2.6518478,0.12188519,347.11417,,,0.0359494,2.4617765,3.444395,-0.4831387,1163055,4.535507,-4.5013426e-06,[-0.992  0.133 -0.278  2.436 -1.917],1.2947679,423,100.0,382.2809,1.1483275,1.4550319,27.54,91.05763
4508.9167375564575,-127.46829417743305,158257.77,355.49374,49.742058,10.109072,42400,100,-2.5313187,0.18305492,298.74496,,,0.023815216,1.4545,4.2425346,-0.4833988,1166254,5.400154,-7.095337e-06,[-1.     0.136 -0.272  2.42  -1.902],1.2580556,424,100.0,355.49374,1.2107898,1.6927633,31.99,92.03075
4519.191724061966,-128.92171111857576,1754025.5,428.82608,8313.958,68.71917,42500,100,-2.4782104,2.5035505,287.39822,,,2.7682769e-05,7.0384054,423.35104,-0.47849593,1169584,4.926361,2.7465821e-06,[-0.996  0.14  -0.263  2.402 -1.902],58.09798,425,100.0,428.82608,1.7077327,1.5876222,33.3,92.25696
4528.61891412735,-128.22458166091687,252960.14,329.6116,46.995018,21.39589,42600,100,-2.1586456,0.14840804,297.76004,,,0.018481432,2.3533778,7.200437,-0.4791851,1172807,3.9734726,-1.1444092e-06,[-0.988  0.154 -0.269  2.413 -1.897],0.915271,426,100.0,329.6116,1.1518971,1.6567935,32.23,92.04315
4537.187702655792,-124.98892387408803,66530.3,366.85385,3.6087947,7.3680463,42700,100,-1.9973068,0.08160145,335.12778,,,0.072328016,0.94996285,1.9781665,-0.48138195,1175676,4.6552124,2.670288e-06,[-1.001  0.149 -0.266  2.404 -1.898],0.34806293,427,100.0,366.85385,1.1236303,1.1569967,28.69,91.28694
4546.543511867523,-126.99737283100572,47001836.0,1178.6671,101543416.0,285.08524,42800,100,-2.5222397,29146.783,305.75735,,,3.1182924e-07,30.751453,1597341.9,-0.49689132,1178807,3.6294785,2.670288e-06,[-1.007  0.146 -0.263  2.416 -1.9  ],1060305.1,428,100.0,1178.6671,4.7222548,1.545434,31.31,91.88774
4557.890426874161,-132.87929594097432,551080.75,309.47675,315776.9,59.364723,42900,100,-2.541565,157.86758,253.79004,,,2.427012e-05,5.553937,6994.982,-0.49737576,1182570,6.022537,3.1280517e-06,[-1.036  0.144 -0.253  2.403 -1.916],4360.568,429,100.0,309.47675,1.4340997,1.7453101,37.63,92.93759
4567.82474732399,-127.50955174044297,1212667.4,381.13342,1274484.1,50.02769,43000,100,-2.6277695,1013.7578,298.08762,,,5.6790377e-08,4.259015,63275.727,-0.49261013,1185776,4.496376,4.4250487e-06,[-1.026  0.143 -0.24   2.42  -1.916],22335.814,430,100.0,381.13342,1.3049324,1.7922745,32.06,92.04556
4578.266047000885,-127.2156816831552,122425970.0,1281.0742,111209000000.0,1474.6401,43100,100,-2.2860107,3202955.8,304.41818,,,2.005682e-07,40.59307,1140670100.0,-0.49024975,1188922,4.8834,1.15966795e-05,[-1.036  0.144 -0.256  2.412 -1.912],519204220.0,431,100.0,1281.0742,4.463404,1.5142219,31.46,91.91254
4587.633407354355,-123.58857193861502,2240943.5,490.06912,668120.5,232.44968,43200,100,-2.1353226,49.23699,349.97382,,,0.00020414028,5.034072,12146.508,-0.48486298,1191666,4.8009796,4.4250487e-06,[-1.034  0.167 -0.268  2.409 -1.909],4027.2825,432,100.0,490.06912,1.4653668,1.4755706,27.44,90.99208
4597.845154285431,-127.49600370522816,436211420.0,2220.4585,36055060000000.0,3160.2783,43300,100,-2.4187698,2151001000.0,301.0828,,,1.1799395e-10,78.19308,670829800000.0,-0.48072973,1194846,5.400383,1.6784668e-06,[-1.05   0.15  -0.27   2.399 -1.904],193889270000.0,433,100.0,2220.4585,7.928535,1.5805092,31.8,91.981384
4608.8311240673065,-128.02929004489073,1522808.9,385.36023,6160179.0,159.55013,43400,100,-2.6205673,1061.4966,293.1095,,,3.2685562e-05,5.2793536,116313.69,-0.48332053,1198106,5.135933,8.087158e-06,[-1.037  0.126 -0.254  2.395 -1.9  ],43224.957,434,100.0,385.36023,1.2797624,1.8088473,32.6,92.130455
4619.212072610855,-127.68134646414539,79698100.0,1061.7664,112434.27,889.6798,43500,100,-2.609787,58.56138,296.7764,,,3.059222e-05,78.58967,9260.057,-0.49151707,1201327,4.6203995,-1.0757446e-05,[-1.065  0.115 -0.26   2.39  -1.902],1630.7476,435,100.0,1061.7664,7.456669,1.8501084,32.21,92.071945
4629.458401679993,-126.10059074159979,33232.832,343.04248,21.730026,4.5894356,43600,100,-2.3717194,0.09904894,314.02084,,,0.05426219,0.695786,2.3891256,-0.4999351,1204374,4.883316,-8.7738035e-06,[-1.07   0.127 -0.273  2.39  -1.91 ],0.59906495,436,100.0,343.04248,1.1113327,1.552819,30.47,91.72296
4638.9689745903015,-127.65157110820985,221418.19,345.7171,128.60107,23.7564,43700,100,-2.539505,0.26174486,297.58118,,,0.0041008266,2.047855,8.697869,-0.50651747,1207587,5.7758636,2.7465821e-06,[-1.078  0.135 -0.269  2.395 -1.919],3.01805,437,100.0,345.7171,1.2006886,1.9062841,32.13,92.05406
4648.6910355091095,-127.76060365222142,1488103.6,464.9791,1331.3652,171.39748,43800,100,-2.4524765,0.77777797,296.71036,,,0.00043949336,5.8521576,103.75629,-0.5077974,1210810,4.2353516,-7.6293946e-07,[-1.065  0.127 -0.267  2.405 -1.925],11.574722,438,100.0,464.9791,1.7866187,1.7321438,32.23,92.071945
4657.687453508377,-125.88856931302833,492985.84,358.7486,2237.7043,17.457941,43900,100,-2.6243896,0.8609675,313.8226,,,0.00014563753,2.5770562,96.1039,-0.5104383,1213854,3.7826614,-3.967285e-06,[-1.06   0.138 -0.274  2.412 -1.927],22.382246,439,100.0,358.7486,1.1403364,1.5620959,30.44,91.728745
4667.577018737793,-127.22702313880981,509825.8,374.14426,3826007.5,26.89415,44000,100,-2.6614761,697.74976,298.33295,,,5.0780865e-05,2.9062066,81193.77,-0.51831424,1217052,3.4084473,-9.536743e-06,[-1.054  0.121 -0.275  2.398 -1.929],31042.004,440,100.0,374.14426,1.2723062,1.5995464,31.98,92.0381
4676.665902376175,-125.28923417241714,234873.56,383.1934,36.24592,19.775093,44100,100,-2.4494095,0.14132456,322.2217,,,0.015859287,1.8059454,8.511762,-0.52204466,1220020,3.895073,1.411438e-05,[-1.044  0.108 -0.289  2.395 -1.937],0.8250995,441,100.0,383.1934,1.2241223,1.4336629,29.68,91.55733
4685.952159166336,-127.40908164632432,268125.06,342.76523,69.04292,21.834595,44200,100,-2.5350876,0.3070195,300.42584,,,0.0022607392,2.1412773,8.363888,-0.52386844,1223204,6.009247,2.2888185e-06,[-1.057  0.098 -0.288  2.412 -1.941],2.3281891,442,100.0,342.76523,1.1723449,1.870101,31.84,91.99692
4695.229427099228,-128.63984301592814,470028.4,347.87308,592.8574,78.79732,44300,100,-2.5714264,0.9839559,287.96143,,,0.0008511826,2.7477584,49.65686,-0.51350105,1226523,4.749176,-4.577637e-06,[-1.05   0.103 -0.278  2.403 -1.943],13.488055,443,100.0,347.87308,1.2145946,1.5861787,33.19,92.248276
4703.853335857391,-126.70350760856815,491102.62,377.98007,1000.83923,47.095642,44400,100,-2.4235077,0.72378194,309.04922,,,0.00012057149,3.0831807,41.989147,-0.52245724,1229621,4.0438385,-7.095337e-06,[-1.039  0.11  -0.272  2.414 -1.932],17.875708,444,100.0,377.98007,1.2876284,1.6406543,30.98,91.8203
4712.203142404556,-128.7134446654887,273191.44,353.9928,86.930115,23.026886,44500,100,-2.2518692,0.21416534,292.2165,,,0.023756266,2.4280665,5.84622,-0.5283772,1232903,5.475647,-1.4495849e-06,[-1.025  0.104 -0.264  2.407 -1.941],2.3996313,445,100.0,353.9928,1.2708539,1.7231895,32.82,92.1564
4720.751551628113,-126.649019251369,41772844.0,925.0407,3597516300.0,259.8906,44600,100,-2.608818,2200864.2,307.47775,,,5.918678e-10,25.372717,101460664.0,-0.529612,1236013,4.9885025,1.3732911e-06,[-1.038  0.103 -0.269  2.403 -1.947],71601340.0,446,100.0,925.0407,3.3773882,1.7949238,31.1,91.85536
4729.771540880203,-124.85242686620246,52452812.0,976.32336,2068745.2,264.74936,44700,100,-2.2931137,550.14746,331.83237,,,2.657648e-06,25.872171,118520.96,-0.5424842,1238903,3.5597992,1.7547608e-06,[-1.018  0.108 -0.251  2.404 -1.949],20955.027,447,100.0,976.32336,3.2655003,1.3756261,28.9,91.359695
4738.570182561874,-126.65318241460486,14485487000.0,12051.84,inf,6055.8457,44800,100,-2.1227036,nan,312.9172,,,,402.70026,inf,-0.54172957,1241969,4.0524063,-1.1672973e-05,[-1.016  0.123 -0.263  2.375 -1.961],nan,448,100.0,12051.84,40.332027,1.4654982,30.66,91.73822
4748.87442111969,-127.37542323211468,15023359.0,729.1454,11634.728,272.45276,44900,100,-2.645172,9.548781,298.19406,,,9.685632e-05,13.536272,344.7712,-0.5361337,1245171,5.234352,-5.1879883e-06,[-1.013  0.107 -0.317  2.338 -1.961],212.99832,449,100.0,729.1454,2.4694986,1.8025446,32.02,92.04401
4758.254194974899,-126.44599440376781,926971.4,413.03955,615.58356,43.772907,45000,100,-2.6693954,1.3103185,307.5915,,,0.005075274,3.6932483,37.652035,-0.5366807,1248276,5.9908676,-1.0681152e-06,[-1.018  0.123 -0.313  2.293 -1.955],21.147047,450,100.0,413.03955,1.3867334,1.7727962,31.05,91.85533
4765.787061452866,-126.6642944325963,2581368.0,472.39258,5179.6714,77.76801,45100,100,-2.6080475,3.283505,306.88947,,,0.0013655825,6.530691,158.51161,-0.5390765,1251391,5.938423,7.6293946e-07,[-1.027  0.12  -0.321  2.283 -1.956],50.332554,451,100.0,472.39258,1.6899883,1.8408018,31.15,91.86746
4773.5080461502075,-128.00262922806158,417028.16,354.83438,64.33614,25.944614,45200,100,-2.5702362,0.17533818,294.48895,,,0.008703508,2.7221859,10.576072,-0.54962885,1254638,4.2115555,-9.765625e-06,[-1.023  0.129 -0.307  2.283 -1.958],1.3581043,452,100.0,354.83438,1.2254456,1.6848049,32.47,92.11563
4781.282691001892,-126.26457268153217,367700.4,400.4402,30854.977,16.697046,45300,100,-2.806244,5.8287787,307.63007,,,0.0017459396,2.1465886,654.97064,-0.548341,1257739,5.614479,-8.544922e-06,[-1.035  0.125 -0.302  2.278 -1.969],253.67513,453,100.0,400.4402,1.3308386,1.8141572,31.01,91.85652
4789.703085660934,-126.91343844097679,20444598.0,979.86316,283396.34,289.51917,45400,100,-2.7933426,51.836395,297.85065,,,3.1555104e-05,20.322987,3721.9355,-0.55271655,1260935,4.9436417,-6.1035155e-07,[-1.039  0.112 -0.315  2.305 -1.967],2193.2148,454,100.0,979.86316,3.8102126,1.9547962,31.96,92.05798
4799.593003034592,-128.14215480383652,4669573600.0,7011.186,5.0683373e+23,4392.7285,45500,100,-2.61203,1.4012072e+19,292.27097,,,3.815229e-15,318.4916,5.3437636e+21,-0.5458432,1264205,4.501198,2.7465821e-06,[-1.017  0.108 -0.326  2.267 -1.972],inf,455,100.0,7011.186,31.60771,1.9332063,32.7,92.16257
4808.317582607269,-125.42936756106664,278915.16,403.8507,207.47978,82.178055,45600,100,-2.4964828,0.3545766,322.87442,,,0.0017996094,1.9354101,17.377409,-0.5476077,1267171,5.1834717,-3.967285e-06,[-1.03   0.139 -0.303  2.271 -1.965],4.634575,456,100.0,403.8507,1.2794715,1.7176412,29.66,91.535164
4817.613693714142,-129.4739262216924,35038956.0,777.6307,4.2365608e+29,577.1091,45700,100,-2.5015564,5.510345e+25,281.89767,,,4.429469e-18,23.319988,7.2728446e+27,-0.5586477,1270564,5.817749,4.348755e-06,[-1.038  0.146 -0.31   2.264 -1.967],inf,457,100.0,777.6307,2.9487019,1.9763824,33.93,92.36818
4825.752883195877,-123.97972770841707,782155.1,461.44534,682.6752,24.709827,45800,100,-2.2680664,0.30141667,343.42117,,,0.0023600617,3.0350552,27.33475,-0.5597573,1273358,4.8511276,-1.8310546e-06,[-1.023  0.147 -0.277  2.279 -1.978],4.6094475,458,100.0,461.44534,1.394334,1.6137944,27.94,91.12529
4834.437803983688,-128.8272092258704,612490.3,352.64368,196.83499,34.852757,45900,100,-2.8984375,0.7322272,280.52835,,,0.0013869768,3.8780167,59.300957,-0.5605301,1276751,5.4956665,-8.621216e-06,[-1.031  0.131 -0.281  2.295 -1.979],6.2941937,459,100.0,352.64368,1.3786333,1.7571532,33.93,92.406296
4842.579299449921,-126.07284733997034,72067610.0,1209.1746,943872.8,414.89368,46000,100,-2.7010422,194.67276,311.6398,,,2.143129e-06,39.372486,21786.357,-0.5599874,1279816,4.761345,-3.2043456e-06,[-1.03   0.139 -0.29   2.295 -1.979],7193.8145,460,100.0,1209.1746,4.9745536,1.7718138,30.65,91.77339
4851.396705627441,-130.0121118601084,39705704.0,691.95856,3.6390813e+27,285.44977,46100,100,-2.730606,1.3404194e+23,272.6295,,,4.2887406e-16,27.833942,5.804472e+25,-0.56420875,1283312,5.1766205,1.1138916e-05,[-1.02   0.155 -0.282  2.302 -1.979],inf,461,100.0,691.95856,2.8211968,1.9067836,34.96,92.56224
4860.5066614151,-128.0654466184408,138976160.0,1527.502,225267580.0,589.7736,46200,100,-2.5072403,42132.684,292.61746,,,2.992076e-07,56.707672,4564092.0,-0.5727015,1286577,4.8738174,-4.8828124e-06,[-1.074  0.135 -0.295  2.305 -1.983],2011011.5,462,100.0,1527.502,6.719706,1.8470297,32.65,92.15526
4869.395162820816,-126.38323096612268,846749.44,419.58542,3860.8298,39.54844,46300,100,-2.5037918,0.8311214,311.79086,,,0.00087438995,3.2490783,91.01077,-0.5761882,1289647,4.987587,-5.8746336e-06,[-1.074  0.133 -0.317  2.309 -1.992],30.872566,463,100.0,419.58542,1.3569362,1.6874226,30.7,91.76657
4878.148091554642,-127.29556985405651,45448424.0,843.7525,136754130000000.0,390.37033,46400,100,-2.3409271,5234467000.0,304.37225,,,3.4308623e-10,27.792768,1368237400000.0,-0.5710416,1292795,4.4532013,-1.1062622e-05,[-1.076  0.144 -0.32   2.331 -1.995],689289400000.0,464,100.0,843.7525,3.1929362,1.4444237,31.48,91.91261
4886.1725897789,-123.18128802037045,3037944.2,518.34344,5765.917,56.671448,46500,100,-2.6798935,1.9829538,346.18652,,,0.00037801484,6.217394,289.45547,-0.5744618,1295556,3.83049,6.1035155e-07,[-1.088  0.133 -0.344  2.364 -1.99 ],45.5961,465,100.0,518.34344,1.5888331,1.5166019,27.61,91.07706
4894.885298490524,-124.28587341851087,3347.7383,327.63144,1.2503244,1.8444449,46600,100,-2.7095718,0.059847075,323.58536,,,0.50051516,0.21164195,1.0581275,-0.5812472,1298495,5.584175,1.2207031e-06,[-1.101  0.122 -0.338  2.364 -1.993],0.2395812,466,100.0,327.63144,1.0115224,1.6459286,29.39,91.5423
4902.333930492401,-126.63086255903943,539008.3,388.60162,628.4269,26.175297,46700,100,-2.84272,0.9626347,303.73688,,,0.000677999,3.0500236,28.429844,-0.58471256,1301635,5.0007706,3.5095215e-06,[-1.098  0.123 -0.339  2.363 -2.   ],15.216445,467,100.0,388.60162,1.3502859,1.7231876,31.4,91.93434
4909.95990562439,-124.23089707289579,156699.7,353.49487,9.819603,11.521219,46800,100,-3.0283127,0.103616156,327.54962,,,0.048178717,1.4925138,3.8346462,-0.58698195,1304544,6.0833282,2.8991699e-06,[-1.087  0.123 -0.335  2.382 -2.004],0.5194382,468,100.0,353.49487,1.096437,1.9243325,29.09,91.45886
4917.500510931015,-126.48545058384116,572200.5,368.53384,363.77893,28.010052,46900,100,-2.9024582,0.84627545,303.90958,,,0.0034851388,2.8884144,36.883835,-0.58672506,1307680,5.579628,,[-1.087  0.119 -0.33   2.373 -2.006],9.271407,469,100.0,368.53384,1.2530304,2.0259924,31.36,91.93332
4925.199826478958,-126.04324635991907,6085785.0,568.42126,102557470000.0,87.787186,47000,100,-2.5999374,22555180.0,312.7548,,,1.3682214e-06,9.093095,1026104770.0,-0.5854451,1310736,4.180458,-5.722046e-06,[-1.08   0.128 -0.325  2.38  -2.006],1246302200.0,470,100.0,568.42126,1.9099032,1.6964122,30.56,91.7511
4932.895809173584,-122.2847649387629,226642.0,422.83948,33.97129,14.696904,47100,100,-2.430252,0.13049686,357.82846,,,0.02413528,1.3921497,3.3096888,-0.5921052,1313407,5.9449997,9.307862e-06,[-1.091  0.129 -0.307  2.374 -2.004],1.0723237,471,100.0,422.83948,1.1895131,1.682552,26.71,90.84352
4941.589465856552,-128.32902980910134,16246816.0,667.07153,4619194.0,228.92107,47200,100,-2.6141357,727.28973,289.6567,,,6.8904603e-07,18.009773,63469.746,-0.61254555,1316704,3.9465714,1.8310546e-06,[-1.092  0.135 -0.302  2.352 -2.011],32810.504,472,100.0,667.07153,2.5747726,1.8581585,32.97,92.21541
4950.163707971573,-127.16512456261631,27883.51,315.5064,2.1321728,5.9089794,47300,100,-2.5018387,0.074126355,302.26422,,,0.108690545,0.7103762,1.5552095,-0.6113248,1319867,6.262825,1.2969971e-06,[-1.114  0.126 -0.295  2.355 -2.031],0.28957084,473,100.0,315.5064,1.0546298,1.838072,31.63,91.95861
4958.617273807526,-128.65090896884413,2038639900.0,4927.9126,inf,2563.8896,47400,100,-2.5991821,nan,287.9126,,,1.2324959e-23,165.42203,inf,-0.58375657,1323187,6.219742,-5.7983398e-06,[-1.115  0.129 -0.298  2.358 -2.03 ],nan,474,100.0,4927.9126,17.93362,1.8687402,33.2,92.24994
4968.158239126205,-128.17309065295913,4189057.5,402.01843,136285800.0,223.83276,47500,100,-2.6832352,5281.1914,289.76083,,,2.0083328e-07,8.125223,1656133.0,-0.58349586,1326480,4.698868,2.670288e-06,[-1.162  0.169 -0.275  2.432 -2.003],657467.25,475,100.0,402.01843,1.3426325,1.6761744,32.93,92.21542
4975.954049825668,-125.16253685855965,3993590.0,549.54126,2492.8923,208.43112,47600,100,-2.4704514,1.2735677,322.7438,,,0.00039855414,8.223617,58.749523,-0.5772144,1329442,4.9683685,2.5177003e-06,[-1.156  0.194 -0.272  2.417 -2.002],34.764137,476,100.0,549.54126,1.8936,1.7297355,29.62,91.54878
4985.31969165802,-130.2180488660583,161151.22,313.21356,281.70316,22.215273,47700,100,-2.4572754,0.5166874,275.49954,,,0.0043407762,1.8905519,14.083824,-0.5897801,1332913,4.567322,-1.0681152e-06,[-1.169  0.194 -0.282  2.43  -1.996],4.9329734,477,100.0,313.21356,1.1176033,1.5937185,34.71,92.496796
4992.933261156082,-125.33443256065064,2694445.0,465.674,73905.58,92.26174,47800,100,-2.6200104,17.548748,318.52887,,,1.1944582e-05,6.420497,3240.431,-0.5971646,1335910,4.2214127,2.8991699e-06,[-1.164  0.194 -0.29   2.419 -2.009],572.04376,478,100.0,465.674,1.562257,1.4773157,29.97,91.636
5000.395948410034,-124.60756494236256,57603960.0,1020.9934,46907170.0,807.2528,47900,100,-2.503769,17579.148,330.18372,,,3.6274678e-10,29.346308,1530915.0,-0.6077318,1338807,5.976822,-1.4419556e-05,[-1.16   0.183 -0.278  2.41  -2.016],574590.8,479,100.0,1020.9934,3.650652,1.5469114,28.97,91.39748
5009.871586799622,-131.76899295810097,4929844000.0,7035.7275,inf,4272.249,48000,100,-2.3064957,nan,265.59885,,,,287.09338,inf,-0.6193694,1342414,4.178932,1.7547608e-06,[-1.156  0.186 -0.257  2.414 -2.027],nan,480,100.0,7035.7275,28.588545,1.7769299,36.07,92.69371
5019.3956751823425,-125.4893662357201,12410.029,327.97537,1.8852537,2.9801846,48100,100,-2.384903,0.06705749,322.12262,,,0.2455739,0.37714544,1.1950756,-0.6162629,1345387,4.611923,9.002685e-06,[-1.176  0.163 -0.309  2.438 -2.038],0.26801416,481,100.0,327.97537,1.0192217,1.5459862,29.73,91.55806
5027.807671785355,-127.67209999908935,10606852.0,604.55414,1345480.5,414.11157,48200,100,-2.90448,439.78244,289.5101,,,2.8156866e-05,13.010002,134794.28,-0.6170073,1348672,4.970558,7.5531007e-06,[-1.175  0.165 -0.305  2.434 -2.035],15700.631,482,100.0,604.55414,2.101343,1.83449,32.85,92.22696
5036.850659132004,-127.30044495781131,418499.12,367.58722,437.97314,23.50549,48300,100,-2.335411,1.2113419,300.34155,,,0.00075466424,2.4965591,37.393307,-0.62035733,1351854,5.3644867,-5.7983398e-06,[-1.166  0.189 -0.306  2.413 -2.036],14.240588,483,100.0,367.58722,1.2495979,1.7204278,31.82,91.99872
5044.774196863174,-126.50490670796877,2114567.5,494.10986,2842.6982,40.987236,48400,100,-2.5914688,4.361493,307.21213,,,0.00023865551,5.1321306,375.42352,-0.6190919,1354963,4.4824295,1.5258789e-07,[-1.17   0.183 -0.314  2.402 -2.039],56.113407,484,100.0,494.10986,1.6225635,1.5281668,31.09,91.862015
